component,layer,head,abs_delta,std,n,sem,ci95
z,26,12,0.1837109375,0.2042755302764152,50,0.028888922537786216,0.05662228817406098
z,14,6,0.18333984375,0.1745018377495622,50,0.02467828656044602,0.0483694416584742
z,25,21,0.18265625,0.19082587523290026,50,0.026986854080608365,0.052894233997992396
z,3,1,0.1821484375,0.15187175972498995,50,0.02147791023445488,0.04209670405953156
z,9,17,0.18173828125,0.22123672771021433,50,0.03128759808228286,0.06132369224127441
z,19,19,0.1803125,0.2153195247948783,50,0.030450779220864678,0.05968352727289477
z,14,15,0.17958984375,0.1537401368905085,50,0.02174213866716533,0.04261459178764405
z,10,10,0.17806640625,0.1372151852230234,50,0.019405157590593598,0.03803410887756345
z,9,16,0.17681640625,0.18148309053698083,50,0.025665584797878258,0.05030454620384139
z,9,6,0.176484375,0.1226496996333585,50,0.017345286864248202,0.03399676225392648
z,5,21,0.1764453125,0.15973357322665935,50,0.022589738562345755,0.04427588758219768
z,11,6,0.176328125,0.16939672066959527,50,0.023956313979246843,0.04695437539932381
z,12,14,0.175859375,0.1480315087638241,50,0.02093481673523517,0.04103224080106093
z,5,22,0.17478515625,0.22723058142755914,50,0.03213525700407781,0.0629851037279925
z,3,14,0.1744140625,0.15366324281357666,50,0.021731264202519012,0.04259327783693726
z,15,2,0.1733203125,0.21429690740507135,50,0.03030615928268632,0.059400072194065186
z,11,21,0.1726953125,0.18313482810967713,50,0.02589917576555709,0.0507623845004919
z,23,15,0.1726171875,0.2814751973854252,50,0.03980660416141123,0.078020944156366
z,4,6,0.16857421875,0.3483604091023083,50,0.04926560151463242,0.09656057896867953
z,16,6,0.1675390625,0.12179970963299247,50,0.017225080125608284,0.03376115704619224
z,6,11,0.16697265625,0.1448106025169027,50,0.020479311805482323,0.040139451138745355
z,12,16,0.16615234375,0.16035178461689792,50,0.022677166855594646,0.0444472470369655
z,8,15,0.16552734375,0.1312683759898846,50,0.018564151763558558,0.03638573745657477
z,24,7,0.1654296875,0.14541421912476335,50,0.02056467608481334,0.04030676512623415
z,14,9,0.16484375,0.20966293702984984,50,0.029650816907458983,0.058115601138619605
