component,layer,head,abs_delta,std,n,sem,ci95
z,7,11,0.173828125,0.18382512965427417,8,0.06499199786551678,0.12738431581641288
z,9,0,0.171875,0.08759561102834189,8,0.030969725280159836,0.06070066154911328
z,6,3,0.171875,0.10160541675661644,8,0.03592293959694437,0.07040896161001096
z,13,11,0.166015625,0.12498256016733751,8,0.04418800791219001,0.08660849550789242
z,15,0,0.166015625,0.14821705905860547,8,0.05240264377393346,0.10270918179690958
z,8,9,0.166015625,0.09629633480035543,8,0.034045895670370724,0.06672995551392662
z,8,8,0.162109375,0.16279538314876615,8,0.057556859685177375,0.11281144498294765
z,12,3,0.162109375,0.13335302298350526,8,0.04714741342168105,0.09240893030649486
z,19,9,0.16015625,0.13969184437156154,8,0.049388525215793504,0.09680150942295526
z,14,8,0.154296875,0.12315533414401911,8,0.04354198595626553,0.08534229247428043
z,10,1,0.15234375,0.08669511824079666,8,0.030651353001918433,0.06007665188376013
z,9,11,0.15234375,0.09253302378649164,8,0.03271536430156217,0.06412211403106184
z,17,8,0.15234375,0.09659016305097683,8,0.03414977964463001,0.06693356810347481
z,8,4,0.150390625,0.13517140965766128,8,0.04779031019573853,0.09366900798364752
z,6,0,0.150390625,0.12158777395179818,8,0.04298776973534678,0.08425602868127968
z,17,1,0.150390625,0.1553405452186881,8,0.054921176458674933,0.10764550585900287
z,1,3,0.150390625,0.09915149928401415,8,0.03505534875426976,0.06870848355836873
z,16,15,0.146484375,0.10429447144769262,8,0.0368736640004651,0.0722723814409116
z,19,2,0.142578125,0.09391261937633834,8,0.03320312499999999,0.06507812499999999
z,13,15,0.138671875,0.13530035927883616,8,0.047835900771520626,0.09375836551218042
z,16,1,0.13671875,0.18331451980037713,8,0.06481147002040115,0.12703048123998625
z,15,6,0.13671875,0.0677226404298128,8,0.023943569143889436,0.04692939552202329
z,18,4,0.13671875,0.10456582748099741,8,0.03696960284609795,0.07246042157835199
z,18,7,0.13671875,0.1330420809838,8,0.0470374788234074,0.0921934584938785
z,17,5,0.1328125,0.05846339666834283,8,0.02066993211769211,0.04051306695067654
z,12,7,0.130859375,0.15398752612833613,8,0.05444281197174357,0.10670791146461739
z,7,13,0.130859375,0.11265412928953,8,0.03982924937464636,0.07806532877430686
z,15,9,0.130859375,0.12746933170199634,8,0.045067214419899485,0.08833174026300299
z,10,11,0.130859375,0.0774243132003996,8,0.027373628446356837,0.0536523117548594
z,14,2,0.126953125,0.08656930897666001,8,0.030606872710014877,0.05998947051162916
z,17,6,0.126953125,0.12287181069651121,8,0.043441745280086416,0.08514582074896937
z,9,4,0.125,0.14296173626433853,8,0.050544606581358266,0.0990674288994622
z,11,6,0.125,0.10921544484575953,8,0.03861349083037096,0.07568244202752708
z,13,6,0.125,0.06937620655321453,8,0.024528193053388294,0.04807525838464106
z,10,12,0.123046875,0.08973450267863606,8,0.03172593767523298,0.06218283784345665
z,23,15,0.123046875,0.07854241169755266,8,0.02776893596104255,0.054427114483643395
z,7,7,0.123046875,0.0789852195005722,8,0.027925492161181266,0.05473396463591528
z,11,15,0.123046875,0.09050850733247992,8,0.031999589644934455,0.06271919570407153
z,20,1,0.123046875,0.11311756955668166,8,0.039993100252435285,0.07838647649477315
z,20,9,0.123046875,0.08816611091479132,8,0.03117142744934711,0.061095997800720336
z,17,7,0.123046875,0.12201728759066127,8,0.04313962573867288,0.08455366644779884
